Date,Product_Category,Region,Units_Sold,Unit_Price,Revenue
2023-01-01,Sports,North,30,5000,150000
2023-01-02,Clothing,East,36,1500,54000
2023-01-03,Home & Kitchen,East,30,3000,90000
2023-01-04,Home & Kitchen,South,28,3000,84000
2023-01-05,Clothing,West,21,1500,31500
2023-01-06,Clothing,West,35,1500,52500
2023-01-07,Sports,West,33,5000,165000
2023-01-08,Home & Kitchen,West,36,3000,108000
2023-01-09,Sports,West,34,5000,170000
2023-01-10,Beauty,North,14,800,11200
2023-01-11,Clothing,West,32,1500,48000
2023-01-12,Sports,West,23,5000,115000
2023-01-13,Sports,East,19,5000,95000
2023-01-14,Electronics,West,31,25000,775000
2023-01-15,Sports,South,52,5000,260000
2023-01-16,Beauty,East,30,800,24000
2023-01-17,Clothing,West,13,1500,19500
2023-01-18,Sports,North,38,5000,190000
2023-01-19,Beauty,West,24,800,19200
2023-01-20,Clothing,North,35,1500,52500
2023-01-21,Sports,West,27,5000,135000
2023-01-22,Electronics,North,19,25000,475000
2023-01-23,Electronics,West,11,25000,275000
2023-01-24,Home & Kitchen,East,12,3000,36000
2023-01-25,Home & Kitchen,North,16,3000,48000
2023-01-26,Electronics,West,20,25000,500000
2023-01-27,Clothing,North,29,1500,43500
2023-01-28,Beauty,East,22,800,17600
2023-01-29,Home & Kitchen,East,15,3000,45000
2023-01-30,Home & Kitchen,North,13,3000,39000
2023-01-31,Clothing,East,33,1500,49500
2023-02-01,Clothing,South,34,1500,51000
2023-02-02,Beauty,East,23,800,18400
2023-02-03,Sports,South,10,5000,50000
2023-02-04,Beauty,East,29,800,23200
2023-02-05,Sports,South,26,5000,130000
2023-02-06,Beauty,South,33,800,26400
2023-02-07,Sports,West,26,5000,130000
2023-02-08,Home & Kitchen,West,34,3000,102000
2023-02-09,Electronics,North,31,25000,775000
2023-02-10,Home & Kitchen,South,34,3000,102000
2023-02-11,Home & Kitchen,North,44,3000,132000
2023-02-12,Beauty,North,30,800,24000
2023-02-13,Home & Kitchen,South,30,3000,90000
2023-02-14,Electronics,West,25,25000,625000
2023-02-15,Sports,South,15,5000,75000
2023-02-16,Clothing,East,24,1500,36000
2023-02-17,Electronics,North,27,25000,675000
2023-02-18,Clothing,North,31,1500,46500
2023-02-19,Sports,East,19,5000,95000
2023-02-20,Home & Kitchen,North,19,3000,57000
2023-02-21,Home & Kitchen,East,20,3000,60000
2023-02-22,Electronics,North,42,25000,1050000
2023-02-23,Home & Kitchen,West,37,3000,111000
2023-02-24,Home & Kitchen,West,30,3000,90000
2023-02-25,Sports,West,22,5000,110000
2023-02-26,Sports,North,16,5000,80000
2023-02-27,Electronics,East,29,25000,725000
2023-02-28,Electronics,North,29,25000,725000
2023-03-01,Clothing,West,30,1500,45000
2023-03-02,Sports,West,25,5000,125000
2023-03-03,Sports,North,13,5000,65000
2023-03-04,Home & Kitchen,East,25,3000,75000
2023-03-05,Home & Kitchen,West,34,3000,102000
2023-03-06,Electronics,West,29,25000,725000
2023-03-07,Home & Kitchen,West,41,3000,123000
2023-03-08,Electronics,East,39,25000,975000
2023-03-09,Beauty,North,14,800,11200
2023-03-10,Electronics,West,6,25000,150000
2023-03-11,Home & Kitchen,North,14,3000,42000
2023-03-12,Sports,East,29,5000,145000
2023-03-13,Beauty,East,33,800,26400
2023-03-14,Home & Kitchen,East,14,3000,42000
2023-03-15,Electronics,North,32,25000,800000
2023-03-16,Beauty,West,32,800,25600
2023-03-17,Electronics,West,38,25000,950000
2023-03-18,Beauty,South,35,800,28000
2023-03-19,Beauty,West,44,800,35200
2023-03-20,Electronics,South,31,25000,775000
2023-03-21,Sports,East,38,5000,190000
2023-03-22,Beauty,West,31,800,24800
2023-03-23,Clothing,North,13,1500,19500
2023-03-24,Clothing,East,13,1500,19500
2023-03-25,Home & Kitchen,South,20,3000,60000
2023-03-26,Clothing,North,25,1500,37500
2023-03-27,Beauty,South,35,800,28000
2023-03-28,Clothing,East,28,1500,42000
2023-03-29,Beauty,West,21,800,16800
2023-03-30,Sports,East,32,5000,160000
2023-03-31,Home & Kitchen,North,33,3000,99000
2023-04-01,Beauty,South,38,800,30400
2023-04-02,Clothing,South,30,1500,45000
2023-04-03,Home & Kitchen,West,18,3000,54000
2023-04-04,Sports,West,14,5000,70000
2023-04-05,Sports,South,20,5000,100000
2023-04-06,Home & Kitchen,East,13,3000,39000
2023-04-07,Sports,West,21,5000,105000
2023-04-08,Home & Kitchen,West,38,3000,114000
2023-04-09,Clothing,North,37,1500,55500
2023-04-10,Clothing,South,14,1500,21000
2023-04-11,Clothing,West,39,1500,58500
2023-04-12,Beauty,East,15,800,12000
2023-04-13,Beauty,East,9,800,7200
2023-04-14,Beauty,South,30,800,24000
2023-04-15,Beauty,South,43,800,34400
2023-04-16,Sports,West,42,5000,210000
2023-04-17,Clothing,West,26,1500,39000
2023-04-18,Beauty,East,34,800,27200
2023-04-19,Clothing,South,13,1500,19500
2023-04-20,Clothing,South,29,1500,43500
2023-04-21,Clothing,West,15,1500,22500
2023-04-22,Clothing,North,43,1500,64500
2023-04-23,Home & Kitchen,West,40,3000,120000
2023-04-24,Electronics,North,43,25000,1075000
2023-04-25,Home & Kitchen,East,17,3000,51000
2023-04-26,Clothing,East,22,1500,33000
2023-04-27,Beauty,North,21,800,16800
2023-04-28,Electronics,South,15,25000,375000
2023-04-29,Beauty,South,22,800,17600
2023-04-30,Beauty,South,25,800,20000
2023-05-01,Home & Kitchen,North,35,3000,105000
2023-05-02,Electronics,West,20,25000,500000
2023-05-03,Beauty,North,27,800,21600
2023-05-04,Beauty,West,22,800,17600
2023-05-05,Beauty,East,32,800,25600
2023-05-06,Electronics,South,29,25000,725000
2023-05-07,Electronics,South,26,25000,650000
2023-05-08,Sports,North,20,5000,100000
2023-05-09,Home & Kitchen,West,18,3000,54000
2023-05-10,Sports,East,34,5000,170000
2023-05-11,Beauty,North,15,800,12000
2023-05-12,Beauty,West,36,800,28800
2023-05-13,Electronics,East,27,25000,675000
2023-05-14,Home & Kitchen,South,34,3000,102000
2023-05-15,Sports,North,19,5000,95000
2023-05-16,Beauty,West,19,800,15200
2023-05-17,Electronics,South,34,25000,850000
2023-05-18,Beauty,South,28,800,22400
2023-05-19,Beauty,North,28,800,22400
2023-05-20,Beauty,West,35,800,28000
2023-05-21,Home & Kitchen,South,37,3000,111000
2023-05-22,Beauty,North,21,800,16800
2023-05-23,Sports,South,37,5000,185000
2023-05-24,Electronics,East,12,25000,300000
2023-05-25,Home & Kitchen,North,36,3000,108000
2023-05-26,Electronics,North,34,25000,850000
2023-05-27,Electronics,South,35,25000,875000
2023-05-28,Home & Kitchen,West,21,3000,63000
2023-05-29,Sports,East,28,5000,140000
2023-05-30,Electronics,North,24,25000,600000
2023-05-31,Electronics,North,33,25000,825000
2023-06-01,Electronics,East,26,25000,650000
2023-06-02,Clothing,West,29,1500,43500
2023-06-03,Sports,North,29,5000,145000
2023-06-04,Clothing,West,16,1500,24000
2023-06-05,Clothing,West,40,1500,60000
2023-06-06,Beauty,North,12,800,9600
2023-06-07,Sports,North,43,5000,215000
2023-06-08,Beauty,North,33,800,26400
2023-06-09,Electronics,South,18,25000,450000
2023-06-10,Clothing,East,31,1500,46500
2023-06-11,Electronics,South,30,25000,750000
2023-06-12,Electronics,East,33,25000,825000
2023-06-13,Home & Kitchen,East,35,3000,105000
2023-06-14,Beauty,North,17,800,13600
2023-06-15,Beauty,South,22,800,17600
2023-06-16,Beauty,East,21,800,16800
2023-06-17,Home & Kitchen,North,42,3000,126000
2023-06-18,Electronics,South,20,25000,500000
2023-06-19,Electronics,North,23,25000,575000
2023-06-20,Clothing,West,21,1500,31500
2023-06-21,Home & Kitchen,East,30,3000,90000
2023-06-22,Sports,North,37,5000,185000
2023-06-23,Beauty,North,32,800,25600
2023-06-24,Clothing,East,38,1500,57000
2023-06-25,Clothing,South,39,1500,58500
2023-06-26,Clothing,South,41,1500,61500
2023-06-27,Clothing,West,39,1500,58500
2023-06-28,Electronics,West,33,25000,825000
2023-06-29,Home & Kitchen,North,14,3000,42000
2023-06-30,Beauty,West,23,800,18400
2023-07-01,Sports,West,45,5000,225000
2023-07-02,Beauty,South,18,800,14400
2023-07-03,Home & Kitchen,East,29,3000,87000
2023-07-04,Home & Kitchen,East,25,3000,75000
2023-07-05,Electronics,East,18,25000,450000
2023-07-06,Home & Kitchen,North,27,3000,81000
2023-07-07,Beauty,North,33,800,26400
2023-07-08,Sports,South,48,5000,240000
2023-07-09,Beauty,North,29,800,23200
2023-07-10,Clothing,South,14,1500,21000
2023-07-11,Home & Kitchen,North,37,3000,111000
2023-07-12,Electronics,East,39,25000,975000
2023-07-13,Home & Kitchen,East,35,3000,105000
2023-07-14,Beauty,North,40,800,32000
2023-07-15,Clothing,West,42,1500,63000
2023-07-16,Clothing,North,46,1500,69000
2023-07-17,Home & Kitchen,East,42,3000,126000
2023-07-18,Beauty,South,36,800,28800
2023-07-19,Electronics,East,14,25000,350000
2023-07-20,Sports,South,17,5000,85000
2023-07-21,Clothing,South,24,1500,36000
2023-07-22,Electronics,North,37,25000,925000
2023-07-23,Home & Kitchen,North,34,3000,102000
2023-07-24,Clothing,East,25,1500,37500
2023-07-25,Electronics,West,36,25000,900000
2023-07-26,Clothing,North,23,1500,34500
2023-07-27,Clothing,East,34,1500,51000
2023-07-28,Home & Kitchen,North,15,3000,45000
2023-07-29,Beauty,South,26,800,20800
2023-07-30,Sports,South,30,5000,150000
2023-07-31,Home & Kitchen,West,31,3000,93000
2023-08-01,Electronics,South,35,25000,875000
2023-08-02,Clothing,East,21,1500,31500
2023-08-03,Clothing,East,20,1500,30000
2023-08-04,Sports,East,30,5000,150000
2023-08-05,Electronics,West,36,25000,900000
2023-08-06,Beauty,South,25,800,20000
2023-08-07,Sports,North,14,5000,70000
2023-08-08,Clothing,North,35,1500,52500
2023-08-09,Clothing,West,14,1500,21000
2023-08-10,Electronics,East,12,25000,300000
2023-08-11,Electronics,North,15,25000,375000
2023-08-12,Home & Kitchen,South,38,3000,114000
2023-08-13,Beauty,South,42,800,33600
2023-08-14,Sports,East,12,5000,60000
2023-08-15,Electronics,West,32,25000,800000
2023-08-16,Sports,South,14,5000,70000
2023-08-17,Beauty,North,15,800,12000
2023-08-18,Sports,North,18,5000,90000
2023-08-19,Clothing,North,31,1500,46500
2023-08-20,Home & Kitchen,North,23,3000,69000
2023-08-21,Electronics,East,18,25000,450000
2023-08-22,Clothing,South,32,1500,48000
2023-08-23,Home & Kitchen,East,22,3000,66000
2023-08-24,Home & Kitchen,West,16,3000,48000
2023-08-25,Sports,East,25,5000,125000
2023-08-26,Home & Kitchen,West,49,3000,147000
2023-08-27,Electronics,North,45,25000,1125000
2023-08-28,Sports,South,8,5000,40000
2023-08-29,Clothing,North,34,1500,51000
2023-08-30,Beauty,East,24,800,19200
2023-08-31,Sports,North,33,5000,165000
2023-09-01,Beauty,North,31,800,24800
2023-09-02,Sports,West,29,5000,145000
2023-09-03,Home & Kitchen,West,22,3000,66000
2023-09-04,Clothing,East,32,1500,48000
2023-09-05,Clothing,West,13,1500,19500
2023-09-06,Clothing,South,20,1500,30000
2023-09-07,Clothing,North,6,1500,9000
2023-09-08,Sports,East,24,5000,120000
2023-09-09,Clothing,North,38,1500,57000
2023-09-10,Home & Kitchen,North,25,3000,75000
2023-09-11,Beauty,South,22,800,17600
2023-09-12,Sports,South,39,5000,195000
2023-09-13,Beauty,East,19,800,15200
2023-09-14,Beauty,North,15,800,12000
2023-09-15,Electronics,South,15,25000,375000
2023-09-16,Clothing,East,34,1500,51000
2023-09-17,Home & Kitchen,East,25,3000,75000
2023-09-18,Home & Kitchen,East,30,3000,90000
2023-09-19,Beauty,West,6,800,4800
2023-09-20,Electronics,North,16,25000,400000
2023-09-21,Sports,North,27,5000,135000
2023-09-22,Sports,South,38,5000,190000
2023-09-23,Beauty,South,37,800,29600
2023-09-24,Home & Kitchen,East,37,3000,111000
2023-09-25,Beauty,North,22,800,17600
2023-09-26,Beauty,South,22,800,17600
2023-09-27,Home & Kitchen,East,27,3000,81000
2023-09-28,Clothing,South,35,1500,52500
2023-09-29,Home & Kitchen,East,2,3000,6000
2023-09-30,Electronics,West,43,25000,1075000
2023-10-01,Clothing,South,32,1500,48000
2023-10-02,Clothing,West,12,1500,18000
2023-10-03,Electronics,North,35,25000,875000
2023-10-04,Home & Kitchen,West,32,3000,96000
2023-10-05,Home & Kitchen,East,9,3000,27000
2023-10-06,Sports,East,16,5000,80000
2023-10-07,Home & Kitchen,West,16,3000,48000
2023-10-08,Sports,North,34,5000,170000
2023-10-09,Clothing,East,16,1500,24000
2023-10-10,Electronics,East,24,25000,600000
2023-10-11,Clothing,North,29,1500,43500
2023-10-12,Beauty,West,17,800,13600
2023-10-13,Sports,West,9,5000,45000
2023-10-14,Beauty,South,46,800,36800
2023-10-15,Home & Kitchen,West,38,3000,114000
2023-10-16,Sports,West,25,5000,125000
2023-10-17,Electronics,South,31,25000,775000
2023-10-18,Electronics,South,24,25000,600000
2023-10-19,Electronics,South,33,25000,825000
2023-10-20,Home & Kitchen,South,16,3000,48000
2023-10-21,Clothing,West,38,1500,57000
2023-10-22,Clothing,West,24,1500,36000
2023-10-23,Electronics,South,29,25000,725000
2023-10-24,Sports,East,34,5000,170000
2023-10-25,Electronics,North,20,25000,500000
2023-10-26,Clothing,North,20,1500,30000
2023-10-27,Clothing,South,7,1500,10500
2023-10-28,Sports,South,24,5000,120000
2023-10-29,Sports,North,44,5000,220000
2023-10-30,Home & Kitchen,South,12,3000,36000
2023-10-31,Beauty,West,9,800,7200
2023-11-01,Clothing,West,35,1500,52500
2023-11-02,Home & Kitchen,North,44,3000,132000
2023-11-03,Home & Kitchen,North,33,3000,99000
2023-11-04,Beauty,North,30,800,24000
2023-11-05,Electronics,North,51,25000,1275000
2023-11-06,Electronics,East,26,25000,650000
2023-11-07,Home & Kitchen,South,26,3000,78000
2023-11-08,Electronics,North,34,25000,850000
2023-11-09,Clothing,North,39,1500,58500
2023-11-10,Home & Kitchen,West,40,3000,120000
2023-11-11,Electronics,East,31,25000,775000
2023-11-12,Electronics,South,50,25000,1250000
2023-11-13,Sports,East,48,5000,240000
2023-11-14,Beauty,East,28,800,22400
2023-11-15,Home & Kitchen,West,30,3000,90000
2023-11-16,Home & Kitchen,South,45,3000,135000
2023-11-17,Clothing,East,32,1500,48000
2023-11-18,Sports,West,41,5000,205000
2023-11-19,Clothing,East,21,1500,31500
2023-11-20,Sports,East,37,5000,185000
2023-11-21,Electronics,West,51,25000,1275000
2023-11-22,Electronics,West,34,25000,850000
2023-11-23,Clothing,West,45,1500,67500
2023-11-24,Clothing,South,38,1500,57000
2023-11-25,Beauty,North,40,800,32000
2023-11-26,Beauty,West,53,800,42400
2023-11-27,Sports,East,42,5000,210000
2023-11-28,Sports,North,24,5000,120000
2023-11-29,Electronics,East,27,25000,675000
2023-11-30,Sports,South,46,5000,230000
2023-12-01,Beauty,North,29,800,23200
2023-12-02,Sports,West,47,5000,235000
2023-12-03,Clothing,North,54,1500,81000
2023-12-04,Home & Kitchen,South,27,3000,81000
2023-12-05,Clothing,North,26,1500,39000
2023-12-06,Beauty,East,33,800,26400
2023-12-07,Clothing,East,19,1500,28500
2023-12-08,Clothing,East,42,1500,63000
2023-12-09,Beauty,North,44,800,35200
2023-12-10,Clothing,South,50,1500,75000
2023-12-11,Electronics,West,20,25000,500000
2023-12-12,Beauty,East,45,800,36000
2023-12-13,Electronics,West,32,25000,800000
2023-12-14,Home & Kitchen,East,50,3000,150000
2023-12-15,Beauty,North,23,800,18400
2023-12-16,Beauty,East,54,800,43200
2023-12-17,Clothing,West,47,1500,70500
2023-12-18,Beauty,West,42,800,33600
2023-12-19,Clothing,South,26,1500,39000
2023-12-20,Beauty,North,32,800,25600
2023-12-21,Clothing,West,39,1500,58500
2023-12-22,Clothing,East,41,1500,61500
2023-12-23,Clothing,West,52,1500,78000
2023-12-24,Home & Kitchen,West,33,3000,99000
2023-12-25,Sports,North,47,5000,235000
2023-12-26,Home & Kitchen,North,46,3000,138000
2023-12-27,Beauty,South,27,800,21600
2023-12-28,Beauty,East,33,800,26400
2023-12-29,Clothing,North,36,1500,54000
2023-12-30,Clothing,West,27,1500,40500
2023-12-31,Beauty,North,36,800,28800
2024-01-01,Electronics,West,11,25000,275000
2024-01-02,Sports,West,32,5000,160000
2024-01-03,Home & Kitchen,South,16,3000,48000
2024-01-04,Clothing,North,14,1500,21000
2024-01-05,Beauty,North,26,800,20800
2024-01-06,Sports,West,17,5000,85000
2024-01-07,Electronics,West,34,25000,850000
2024-01-08,Electronics,South,34,25000,850000
2024-01-09,Home & Kitchen,South,22,3000,66000
2024-01-10,Beauty,West,16,800,12800
2024-01-11,Sports,East,43,5000,215000
2024-01-12,Home & Kitchen,North,18,3000,54000
2024-01-13,Home & Kitchen,South,35,3000,105000
2024-01-14,Clothing,South,30,1500,45000
2024-01-15,Home & Kitchen,North,17,3000,51000
2024-01-16,Beauty,North,23,800,18400
2024-01-17,Home & Kitchen,East,29,3000,87000
2024-01-18,Sports,West,38,5000,190000
2024-01-19,Beauty,East,29,800,23200
2024-01-20,Home & Kitchen,North,18,3000,54000
2024-01-21,Sports,South,29,5000,145000
2024-01-22,Clothing,North,12,1500,18000
2024-01-23,Sports,South,23,5000,115000
2024-01-24,Sports,West,37,5000,185000
2024-01-25,Home & Kitchen,South,28,3000,84000
2024-01-26,Sports,East,10,5000,50000
2024-01-27,Sports,South,19,5000,95000
2024-01-28,Sports,South,25,5000,125000
2024-01-29,Electronics,South,20,25000,500000
2024-01-30,Sports,West,17,5000,85000
2024-01-31,Beauty,North,6,800,4800
2024-02-01,Home & Kitchen,West,21,3000,63000
2024-02-02,Clothing,South,20,1500,30000
2024-02-03,Home & Kitchen,North,40,3000,120000
2024-02-04,Home & Kitchen,South,34,3000,102000
2024-02-05,Electronics,North,28,25000,700000
2024-02-06,Sports,North,18,5000,90000
2024-02-07,Clothing,West,7,1500,10500
2024-02-08,Beauty,South,10,800,8000
2024-02-09,Beauty,West,31,800,24800
2024-02-10,Clothing,South,39,1500,58500
2024-02-11,Clothing,East,16,1500,24000
2024-02-12,Home & Kitchen,North,11,3000,33000
2024-02-13,Home & Kitchen,South,23,3000,69000
2024-02-14,Clothing,West,40,1500,60000
2024-02-15,Sports,South,24,5000,120000
2024-02-16,Clothing,South,37,1500,55500
2024-02-17,Home & Kitchen,East,22,3000,66000
2024-02-18,Clothing,South,22,1500,33000
2024-02-19,Sports,North,33,5000,165000
2024-02-20,Sports,North,18,5000,90000
2024-02-21,Beauty,East,29,800,23200
2024-02-22,Clothing,South,33,1500,49500
2024-02-23,Home & Kitchen,South,10,3000,30000
2024-02-24,Home & Kitchen,North,44,3000,132000
2024-02-25,Electronics,East,29,25000,725000
2024-02-26,Beauty,West,36,800,28800
2024-02-27,Sports,South,38,5000,190000
2024-02-28,Home & Kitchen,West,19,3000,57000
2024-02-29,Sports,South,34,5000,170000
2024-03-01,Clothing,West,10,1500,15000
2024-03-02,Clothing,East,30,1500,45000
2024-03-03,Home & Kitchen,North,27,3000,81000
2024-03-04,Beauty,East,11,800,8800
2024-03-05,Clothing,West,20,1500,30000
2024-03-06,Clothing,East,13,1500,19500
2024-03-07,Sports,North,27,5000,135000
2024-03-08,Electronics,West,11,25000,275000
2024-03-09,Electronics,North,39,25000,975000
2024-03-10,Clothing,East,19,1500,28500
2024-03-11,Sports,West,12,5000,60000
2024-03-12,Beauty,East,25,800,20000
2024-03-13,Clothing,North,18,1500,27000
2024-03-14,Sports,South,13,5000,65000
2024-03-15,Home & Kitchen,West,8,3000,24000
2024-03-16,Electronics,West,38,25000,950000
2024-03-17,Beauty,North,34,800,27200
2024-03-18,Sports,West,37,5000,185000
2024-03-19,Home & Kitchen,North,32,3000,96000
2024-03-20,Clothing,South,10,1500,15000
2024-03-21,Clothing,North,8,1500,12000
2024-03-22,Home & Kitchen,South,13,3000,39000
2024-03-23,Electronics,East,29,25000,725000
2024-03-24,Sports,South,36,5000,180000
2024-03-25,Home & Kitchen,South,33,3000,99000
2024-03-26,Sports,South,26,5000,130000
2024-03-27,Beauty,North,33,800,26400
2024-03-28,Beauty,West,14,800,11200
2024-03-29,Clothing,North,32,1500,48000
2024-03-30,Clothing,East,24,1500,36000
2024-03-31,Electronics,West,41,25000,1025000
2024-04-01,Electronics,South,9,25000,225000
2024-04-02,Beauty,West,16,800,12800
2024-04-03,Electronics,South,42,25000,1050000
2024-04-04,Electronics,North,21,25000,525000
2024-04-05,Electronics,East,16,25000,400000
2024-04-06,Sports,South,35,5000,175000
2024-04-07,Clothing,South,26,1500,39000
2024-04-08,Home & Kitchen,North,37,3000,111000
2024-04-09,Electronics,North,28,25000,700000
2024-04-10,Beauty,East,41,800,32800
2024-04-11,Beauty,North,8,800,6400
2024-04-12,Sports,South,31,5000,155000
2024-04-13,Home & Kitchen,East,25,3000,75000
2024-04-14,Electronics,East,39,25000,975000
2024-04-15,Clothing,West,25,1500,37500
2024-04-16,Sports,West,20,5000,100000
2024-04-17,Home & Kitchen,West,33,3000,99000
2024-04-18,Home & Kitchen,East,24,3000,72000
2024-04-19,Beauty,East,19,800,15200
2024-04-20,Home & Kitchen,East,30,3000,90000
2024-04-21,Sports,North,24,5000,120000
2024-04-22,Beauty,West,24,800,19200
2024-04-23,Beauty,West,25,800,20000
2024-04-24,Home & Kitchen,West,23,3000,69000
2024-04-25,Clothing,West,36,1500,54000
2024-04-26,Sports,South,36,5000,180000
2024-04-27,Home & Kitchen,East,26,3000,78000
2024-04-28,Electronics,South,38,25000,950000
2024-04-29,Clothing,West,10,1500,15000
2024-04-30,Electronics,West,32,25000,800000
2024-05-01,Beauty,South,24,800,19200
2024-05-02,Beauty,South,38,800,30400
2024-05-03,Electronics,South,14,25000,350000
2024-05-04,Electronics,North,25,25000,625000
2024-05-05,Electronics,South,38,25000,950000
2024-05-06,Home & Kitchen,West,39,3000,117000
2024-05-07,Clothing,North,25,1500,37500
2024-05-08,Clothing,North,25,1500,37500
2024-05-09,Electronics,East,19,25000,475000
2024-05-10,Electronics,South,26,25000,650000
2024-05-11,Beauty,East,19,800,15200
2024-05-12,Clothing,North,34,1500,51000
2024-05-13,Beauty,North,34,800,27200
2024-05-14,Home & Kitchen,East,29,3000,87000
2024-05-15,Clothing,East,24,1500,36000
2024-05-16,Electronics,East,14,25000,350000
2024-05-17,Sports,South,23,5000,115000
2024-05-18,Beauty,South,21,800,16800
2024-05-19,Beauty,North,16,800,12800
2024-05-20,Home & Kitchen,South,14,3000,42000
2024-05-21,Sports,North,27,5000,135000
2024-05-22,Sports,East,32,5000,160000
2024-05-23,Clothing,East,30,1500,45000
2024-05-24,Clothing,East,16,1500,24000
2024-05-25,Clothing,South,30,1500,45000
2024-05-26,Sports,West,36,5000,180000
2024-05-27,Sports,South,13,5000,65000
2024-05-28,Electronics,East,26,25000,650000
2024-05-29,Clothing,South,43,1500,64500
2024-05-30,Electronics,West,20,25000,500000
